Analysis40RP_r0000261567_s002_p000.ntuple.root	78540931	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261567_s002_p000.ntuple.root	ae5e44a7
Analysis40RP_r0000261567_s003_p000.ntuple.root	78406760	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261567_s003_p000.ntuple.root	8f7f728e
Analysis40RP_r0000261567_s004_p000.ntuple.root	78357353	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261567_s004_p000.ntuple.root	cdbdee92
Analysis40RP_r0000261570_s000_p000.ntuple.root	78938423	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261570_s000_p000.ntuple.root	00a5ae3a
Analysis40RP_r0000261570_s003_p000.ntuple.root	79155482	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261570_s003_p000.ntuple.root	dcf84baf
Analysis40RP_r0000261571_s000_p000.ntuple.root	78908383	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261571_s000_p000.ntuple.root	1c6df7eb
Analysis40RP_r0000261572_s004_p000.ntuple.root	79084284	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261572_s004_p000.ntuple.root	947b21c1
Analysis40RP_r0000261573_s000_p000.ntuple.root	79080698	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261573_s000_p000.ntuple.root	ff2649fe
Analysis40RP_r0000261573_s001_p000.ntuple.root	79093908	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261573_s001_p000.ntuple.root	4160baf8
Analysis40RP_r0000261576_s000_p000.ntuple.root	79171471	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261576_s000_p000.ntuple.root	e685bb9e
Analysis40RP_r0000261576_s001_p000.ntuple.root	79077280	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261576_s001_p000.ntuple.root	6e606d71
Analysis40RP_r0000261576_s003_p000.ntuple.root	79096041	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261576_s003_p000.ntuple.root	c4ee1fce
Analysis40RP_r0000261577_s002_p000.ntuple.root	78991679	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261577_s002_p000.ntuple.root	5c7ffebf
Analysis40RP_r0000261578_s003_p000.ntuple.root	79058177	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261578_s003_p000.ntuple.root	29cedf7b
Analysis40RP_r0000261578_s004_p000.ntuple.root	79168588	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261578_s004_p000.ntuple.root	5b68a12b
Analysis40RP_r0000261579_s001_p000.ntuple.root	79034313	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261579_s001_p000.ntuple.root	3783d3fd
Analysis40RP_r0000261580_s005_p000.ntuple.root	56801066	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261580_s005_p000.ntuple.root	661fb0b4
Analysis40RP_r0000261581_s003_p000.ntuple.root	79107336	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261581_s003_p000.ntuple.root	96f07bec
Analysis40RP_r0000261582_s003_p000.ntuple.root	79047755	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261582_s003_p000.ntuple.root	41add4b1
Analysis40RP_r0000261582_s005_p000.ntuple.root	56117202	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261582_s005_p000.ntuple.root	ee90547c
Analysis40RP_r0000261583_s002_p000.ntuple.root	79080521	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261583_s002_p000.ntuple.root	b8f359d8
Analysis40RP_r0000261583_s004_p000.ntuple.root	79031545	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261583_s004_p000.ntuple.root	49c62ca2
Analysis40RP_r0000261583_s005_p000.ntuple.root	56663760	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261583_s005_p000.ntuple.root	76e5c027
Analysis40RP_r0000261585_s000_p000.ntuple.root	78968975	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261585_s000_p000.ntuple.root	029ed19f
Analysis40RP_r0000261585_s002_p000.ntuple.root	79126110	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261585_s002_p000.ntuple.root	300a67e8
Analysis40RP_r0000261585_s003_p000.ntuple.root	79095132	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261585_s003_p000.ntuple.root	9fe4b625
Analysis40RP_r0000261585_s004_p000.ntuple.root	79370514	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261585_s004_p000.ntuple.root	242f8327
Analysis40RP_r0000261586_s004_p000.ntuple.root	78702453	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261586_s004_p000.ntuple.root	16e644b2
Analysis40RP_r0000261587_s000_p000.ntuple.root	78650778	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261587_s000_p000.ntuple.root	731d1d4e
Analysis40RP_r0000261587_s001_p000.ntuple.root	78748619	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261587_s001_p000.ntuple.root	28827f79
Analysis40RP_r0000261587_s003_p000.ntuple.root	78712951	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261587_s003_p000.ntuple.root	f474f399
Analysis40RP_r0000261587_s005_p000.ntuple.root	58238193	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261587_s005_p000.ntuple.root	c4b9ce6d
Analysis40RP_r0000261589_s004_p000.ntuple.root	78417090	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261589_s004_p000.ntuple.root	f6258122
Analysis40RP_r0000261590_s000_p000.ntuple.root	78326450	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261590_s000_p000.ntuple.root	3cb437d5
Analysis40RP_r0000261590_s002_p000.ntuple.root	78370044	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261590_s002_p000.ntuple.root	db799b25
Analysis40RP_r0000261591_s002_p000.ntuple.root	78319813	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261591_s002_p000.ntuple.root	2a6cbf85
Analysis40RP_r0000261591_s004_p000.ntuple.root	78482797	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261591_s004_p000.ntuple.root	f301c8fe
Analysis40RP_r0000261591_s005_p000.ntuple.root	66383076	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261591_s005_p000.ntuple.root	02be5299
Analysis40RP_r0000261594_s000_p000.ntuple.root	78403792	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261594_s000_p000.ntuple.root	b3ca3331
Analysis40RP_r0000261594_s003_p000.ntuple.root	79036626	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261594_s003_p000.ntuple.root	d8c70f8d
Analysis40RP_r0000261594_s004_p000.ntuple.root	78982149	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261594_s004_p000.ntuple.root	9b8ef40b
Analysis40RP_r0000261595_s000_p000.ntuple.root	78234161	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261595_s000_p000.ntuple.root	7bd3cd62
Analysis40RP_r0000261595_s004_p000.ntuple.root	78429946	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261595_s004_p000.ntuple.root	1d1b1526
Analysis40RP_r0000261595_s005_p000.ntuple.root	59964501	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261595_s005_p000.ntuple.root	fc2cd421
Analysis40RP_r0000261596_s004_p000.ntuple.root	78470407	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261596_s004_p000.ntuple.root	5861a38e
Analysis40RP_r0000261598_s002_p000.ntuple.root	78352049	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261500/Analysis40RP_r0000261598_s002_p000.ntuple.root	82795c5b
Analysis40RP_r0000261601_s000_p000.ntuple.root	75916037	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261601_s000_p000.ntuple.root	799bd685
Analysis40RP_r0000261603_s000_p000.ntuple.root	78778057	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261603_s000_p000.ntuple.root	e5e6f9eb
Analysis40RP_r0000261603_s001_p000.ntuple.root	78956222	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261603_s001_p000.ntuple.root	aa358ff0
Analysis40RP_r0000261603_s003_p000.ntuple.root	78920630	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261603_s003_p000.ntuple.root	318658fe
Analysis40RP_r0000261604_s001_p000.ntuple.root	78400004	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261604_s001_p000.ntuple.root	9c784a41
Analysis40RP_r0000261604_s002_p000.ntuple.root	78245050	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261604_s002_p000.ntuple.root	3ecd9111
Analysis40RP_r0000261604_s004_p000.ntuple.root	78374171	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261604_s004_p000.ntuple.root	432ebd0d
Analysis40RP_r0000261605_s002_p000.ntuple.root	78811298	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261605_s002_p000.ntuple.root	ca32c7a3
Analysis40RP_r0000261607_s005_p000.ntuple.root	59206873	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261607_s005_p000.ntuple.root	3dc664b3
Analysis40RP_r0000261608_s000_p000.ntuple.root	78447323	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261608_s000_p000.ntuple.root	1e5e4a91
Analysis40RP_r0000261608_s005_p000.ntuple.root	58986262	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261608_s005_p000.ntuple.root	d2cb925c
Analysis40RP_r0000261609_s000_p000.ntuple.root	78479388	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261609_s000_p000.ntuple.root	630b889f
Analysis40RP_r0000261609_s002_p000.ntuple.root	78520244	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261609_s002_p000.ntuple.root	eaa29741
Analysis40RP_r0000261609_s004_p000.ntuple.root	78489850	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261609_s004_p000.ntuple.root	00673ba9
Analysis40RP_r0000261610_s003_p000.ntuple.root	78572872	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261610_s003_p000.ntuple.root	64d22ea8
Analysis40RP_r0000261611_s000_p000.ntuple.root	78485930	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261611_s000_p000.ntuple.root	4f50595f
Analysis40RP_r0000261612_s003_p000.ntuple.root	78464880	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261612_s003_p000.ntuple.root	38d57277
Analysis40RP_r0000261613_s000_p000.ntuple.root	78343953	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261613_s000_p000.ntuple.root	d6c25853
Analysis40RP_r0000261614_s000_p000.ntuple.root	78442914	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261614_s000_p000.ntuple.root	ed981a69
Analysis40RP_r0000261615_s002_p000.ntuple.root	78543282	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261615_s002_p000.ntuple.root	92e4ee4f
Analysis40RP_r0000261616_s000_p000.ntuple.root	78633480	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261616_s000_p000.ntuple.root	35ac5118
Analysis40RP_r0000261616_s005_p000.ntuple.root	58980506	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261616_s005_p000.ntuple.root	d1d36550
Analysis40RP_r0000261617_s005_p000.ntuple.root	58067333	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261617_s005_p000.ntuple.root	7bb84bc5
Analysis40RP_r0000261618_s003_p000.ntuple.root	78943729	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261618_s003_p000.ntuple.root	e0eb1a90
Analysis40RP_r0000261619_s004_p000.ntuple.root	78792155	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261619_s004_p000.ntuple.root	d2baff9a
Analysis40RP_r0000261619_s005_p000.ntuple.root	56498132	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261619_s005_p000.ntuple.root	2bfd6937
Analysis40RP_r0000261624_s000_p000.ntuple.root	78891360	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261624_s000_p000.ntuple.root	3db18540
Analysis40RP_r0000261624_s001_p000.ntuple.root	78956116	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261624_s001_p000.ntuple.root	b3774425
Analysis40RP_r0000261624_s002_p000.ntuple.root	79000141	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261624_s002_p000.ntuple.root	108e04ef
Analysis40RP_r0000261625_s002_p000.ntuple.root	79031472	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261625_s002_p000.ntuple.root	b238e9f1
Analysis40RP_r0000261625_s003_p000.ntuple.root	78873401	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261625_s003_p000.ntuple.root	748ecc5c
Analysis40RP_r0000261625_s004_p000.ntuple.root	79287941	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261625_s004_p000.ntuple.root	c8f68669
Analysis40RP_r0000261626_s002_p000.ntuple.root	79041610	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261626_s002_p000.ntuple.root	dafb9392
Analysis40RP_r0000261628_s001_p000.ntuple.root	79010213	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261628_s001_p000.ntuple.root	c4490af5
Analysis40RP_r0000261628_s002_p000.ntuple.root	76007273	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261628_s002_p000.ntuple.root	ab514643
Analysis40RP_r0000261628_s004_p000.ntuple.root	79009558	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261628_s004_p000.ntuple.root	27d790a5
Analysis40RP_r0000261629_s005_p000.ntuple.root	57412794	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261629_s005_p000.ntuple.root	09ca31df
Analysis40RP_r0000261630_s002_p000.ntuple.root	79019018	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261630_s002_p000.ntuple.root	14f6933e
Analysis40RP_r0000261630_s003_p000.ntuple.root	78935970	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261630_s003_p000.ntuple.root	58b73f6b
Analysis40RP_r0000261630_s004_p000.ntuple.root	78927082	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261630_s004_p000.ntuple.root	4559768d
Analysis40RP_r0000261631_s005_p000.ntuple.root	57031241	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261631_s005_p000.ntuple.root	e623784c
Analysis40RP_r0000261633_s001_p000.ntuple.root	78986792	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261633_s001_p000.ntuple.root	c72cf5e9
Analysis40RP_r0000261636_s001_p000.ntuple.root	78641440	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261636_s001_p000.ntuple.root	38aa813a
Analysis40RP_r0000261636_s003_p000.ntuple.root	79017428	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261636_s003_p000.ntuple.root	ec87bebf
Analysis40RP_r0000261636_s004_p000.ntuple.root	78974862	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261636_s004_p000.ntuple.root	8039d90c
Analysis40RP_r0000261638_s000_p000.ntuple.root	78741939	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261638_s000_p000.ntuple.root	1a173bc1
Analysis40RP_r0000261638_s004_p000.ntuple.root	78869262	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261638_s004_p000.ntuple.root	416f6387
Analysis40RP_r0000261639_s005_p000.ntuple.root	56969008	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261639_s005_p000.ntuple.root	3022d901
Analysis40RP_r0000261640_s004_p000.ntuple.root	78975264	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261640_s004_p000.ntuple.root	7879406c
Analysis40RP_r0000261643_s001_p000.ntuple.root	78912538	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261643_s001_p000.ntuple.root	ae3d4114
Analysis40RP_r0000261643_s004_p000.ntuple.root	78791476	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261643_s004_p000.ntuple.root	97b6c31e
Analysis40RP_r0000261643_s005_p000.ntuple.root	62209957	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261643_s005_p000.ntuple.root	c1e64be1
Analysis40RP_r0000261644_s000_p000.ntuple.root	78923705	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261644_s000_p000.ntuple.root	ad4f2ed3
Analysis40RP_r0000261644_s001_p000.ntuple.root	79015673	srm://lcg-snopse1.sfu.computecanada.ca:8443/snoplus/processing/Analysis40RP/r260000/r261600/Analysis40RP_r0000261644_s001_p000.ntuple.root	c9de98f6
